GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Occupied housing units; Estimate; Occupied housing units
HC01_MOE_VC01,Occupied housing units; Margin of Error; Occupied housing units
HC02_EST_VC01,Percent occupied housing units; Estimate; Occupied housing units
HC02_MOE_VC01,Percent occupied housing units; Margin of Error; Occupied housing units
HC03_EST_VC01,Owner-occupied housing units; Estimate; Occupied housing units
HC03_MOE_VC01,Owner-occupied housing units; Margin of Error; Occupied housing units
HC04_EST_VC01,Percent owner-occupied housing units; Estimate; Occupied housing units
HC04_MOE_VC01,Percent owner-occupied housing units; Margin of Error; Occupied housing units
HC05_EST_VC01,Renter-occupied housing units; Estimate; Occupied housing units
HC05_MOE_VC01,Renter-occupied housing units; Margin of Error; Occupied housing units
HC06_EST_VC01,Percent renter-occupied housing units; Estimate; Occupied housing units
HC06_MOE_VC01,Percent renter-occupied housing units; Margin of Error; Occupied housing units
HC01_EST_VC03,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC01_MOE_VC03,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC02_EST_VC03,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC02_MOE_VC03,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC03_EST_VC03,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC03_MOE_VC03,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC04_EST_VC03,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC04_MOE_VC03,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC05_EST_VC03,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC05_MOE_VC03,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC06_EST_VC03,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC06_MOE_VC03,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Less than $5,000"
HC01_EST_VC04,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC01_MOE_VC04,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC02_EST_VC04,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC02_MOE_VC04,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC03_EST_VC04,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC03_MOE_VC04,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC04_EST_VC04,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC04_MOE_VC04,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC05_EST_VC04,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC05_MOE_VC04,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC06_EST_VC04,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC06_MOE_VC04,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999"
HC01_EST_VC05,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC01_MOE_VC05,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC02_EST_VC05,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC02_MOE_VC05,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC03_EST_VC05,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC03_MOE_VC05,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC04_EST_VC05,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC04_MOE_VC05,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC05_EST_VC05,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC05_MOE_VC05,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC06_EST_VC05,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC06_MOE_VC05,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999"
HC01_EST_VC06,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC01_MOE_VC06,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC02_EST_VC06,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC02_MOE_VC06,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC03_EST_VC06,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC03_MOE_VC06,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC04_EST_VC06,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC04_MOE_VC06,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC05_EST_VC06,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC05_MOE_VC06,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC06_EST_VC06,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC06_MOE_VC06,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $15,000 to $19,999"
HC01_EST_VC07,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC01_MOE_VC07,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC02_EST_VC07,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC02_MOE_VC07,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC03_EST_VC07,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC03_MOE_VC07,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC04_EST_VC07,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC04_MOE_VC07,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC05_EST_VC07,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC05_MOE_VC07,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC06_EST_VC07,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC06_MOE_VC07,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $20,000 to $24,999"
HC01_EST_VC08,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC01_MOE_VC08,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC02_EST_VC08,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC02_MOE_VC08,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC03_EST_VC08,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC03_MOE_VC08,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC04_EST_VC08,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC04_MOE_VC08,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC05_EST_VC08,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC05_MOE_VC08,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC06_EST_VC08,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC06_MOE_VC08,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $25,000 to $34,999"
HC01_EST_VC09,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC01_MOE_VC09,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC02_EST_VC09,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC02_MOE_VC09,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC03_EST_VC09,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC03_MOE_VC09,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC04_EST_VC09,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC04_MOE_VC09,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC05_EST_VC09,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC05_MOE_VC09,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC06_EST_VC09,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC06_MOE_VC09,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $35,000 to $49,999"
HC01_EST_VC10,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC01_MOE_VC10,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC02_EST_VC10,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC02_MOE_VC10,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC03_EST_VC10,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC03_MOE_VC10,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC04_EST_VC10,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC04_MOE_VC10,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC05_EST_VC10,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC05_MOE_VC10,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC06_EST_VC10,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC06_MOE_VC10,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $50,000 to $74,999"
HC01_EST_VC11,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC01_MOE_VC11,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC02_EST_VC11,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC02_MOE_VC11,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC03_EST_VC11,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC03_MOE_VC11,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC04_EST_VC11,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC04_MOE_VC11,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC05_EST_VC11,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC05_MOE_VC11,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC06_EST_VC11,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC06_MOE_VC11,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $75,000 to $99,999"
HC01_EST_VC12,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC01_MOE_VC12,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC02_EST_VC12,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC02_MOE_VC12,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC03_EST_VC12,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC03_MOE_VC12,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC04_EST_VC12,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC04_MOE_VC12,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC05_EST_VC12,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC05_MOE_VC12,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC06_EST_VC12,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC06_MOE_VC12,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999"
HC01_EST_VC13,"Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC01_MOE_VC13,"Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC02_EST_VC13,"Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC02_MOE_VC13,"Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC03_EST_VC13,"Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
