GEO.id,Id
HC03_MOE_VC13,"Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC04_EST_VC13,"Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC04_MOE_VC13,"Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC05_EST_VC13,"Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC05_MOE_VC13,"Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC06_EST_VC13,"Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC06_MOE_VC13,"Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - $150,000 or more"
HC01_EST_VC14,Occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC01_MOE_VC14,Occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC02_EST_VC14,Percent occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC02_MOE_VC14,Percent occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC03_EST_VC14,Owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC03_MOE_VC14,Owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC04_EST_VC14,Percent owner-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC04_MOE_VC14,Percent owner-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC05_EST_VC14,Renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC05_MOE_VC14,Renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC06_EST_VC14,Percent renter-occupied housing units; Estimate; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC06_MOE_VC14,Percent renter-occupied housing units; Margin of Error; HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Median household income (dollars)
HC01_EST_VC17,Occupied housing units; Estimate; MONTHLY HOUSING COSTS - Less than $300
HC01_MOE_VC17,Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Less than $300
HC02_EST_VC17,Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - Less than $300
HC02_MOE_VC17,Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Less than $300
HC03_EST_VC17,Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Less than $300
HC03_MOE_VC17,Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Less than $300
HC04_EST_VC17,Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Less than $300
HC04_MOE_VC17,Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Less than $300
HC05_EST_VC17,Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Less than $300
HC05_MOE_VC17,Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Less than $300
HC06_EST_VC17,Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Less than $300
HC06_MOE_VC17,Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Less than $300
HC01_EST_VC18,Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $300 to $499
HC01_MOE_VC18,Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $300 to $499
HC02_EST_VC18,Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $300 to $499
HC02_MOE_VC18,Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $300 to $499
HC03_EST_VC18,Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $300 to $499
HC03_MOE_VC18,Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $300 to $499
HC04_EST_VC18,Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $300 to $499
HC04_MOE_VC18,Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $300 to $499
HC05_EST_VC18,Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $300 to $499
HC05_MOE_VC18,Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $300 to $499
HC06_EST_VC18,Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $300 to $499
HC06_MOE_VC18,Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $300 to $499
HC01_EST_VC19,Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $500 to $799
HC01_MOE_VC19,Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $500 to $799
HC02_EST_VC19,Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $500 to $799
HC02_MOE_VC19,Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $500 to $799
HC03_EST_VC19,Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $500 to $799
HC03_MOE_VC19,Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $500 to $799
HC04_EST_VC19,Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $500 to $799
HC04_MOE_VC19,Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $500 to $799
HC05_EST_VC19,Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $500 to $799
HC05_MOE_VC19,Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $500 to $799
HC06_EST_VC19,Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $500 to $799
HC06_MOE_VC19,Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $500 to $799
HC01_EST_VC20,Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $800 to $999
HC01_MOE_VC20,Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $800 to $999
HC02_EST_VC20,Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $800 to $999
HC02_MOE_VC20,Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $800 to $999
HC03_EST_VC20,Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $800 to $999
HC03_MOE_VC20,Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $800 to $999
HC04_EST_VC20,Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $800 to $999
HC04_MOE_VC20,Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $800 to $999
HC05_EST_VC20,Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $800 to $999
HC05_MOE_VC20,Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $800 to $999
HC06_EST_VC20,Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $800 to $999
HC06_MOE_VC20,Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $800 to $999
HC01_EST_VC21,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC01_MOE_VC21,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC02_EST_VC21,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC02_MOE_VC21,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC03_EST_VC21,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC03_MOE_VC21,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC04_EST_VC21,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC04_MOE_VC21,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC05_EST_VC21,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC05_MOE_VC21,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC06_EST_VC21,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC06_MOE_VC21,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,000 to $1,499"
HC01_EST_VC22,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC01_MOE_VC22,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC02_EST_VC22,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC02_MOE_VC22,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC03_EST_VC22,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC03_MOE_VC22,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC04_EST_VC22,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC04_MOE_VC22,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC05_EST_VC22,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC05_MOE_VC22,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC06_EST_VC22,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC06_MOE_VC22,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $1,500 to $1,999"
HC01_EST_VC23,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC01_MOE_VC23,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC02_EST_VC23,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC02_MOE_VC23,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC03_EST_VC23,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC03_MOE_VC23,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC04_EST_VC23,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC04_MOE_VC23,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC05_EST_VC23,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC05_MOE_VC23,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC06_EST_VC23,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC06_MOE_VC23,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,000 to $2,499"
HC01_EST_VC24,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC01_MOE_VC24,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC02_EST_VC24,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC02_MOE_VC24,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC03_EST_VC24,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC03_MOE_VC24,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC04_EST_VC24,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC04_MOE_VC24,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC05_EST_VC24,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC05_MOE_VC24,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC06_EST_VC24,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC06_MOE_VC24,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $2,500 to $2,999"
HC01_EST_VC25,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS - $3,000 or more"
HC01_MOE_VC25,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $3,000 or more"
HC02_EST_VC25,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - $3,000 or more"
HC02_MOE_VC25,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $3,000 or more"
HC03_EST_VC25,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $3,000 or more"
HC03_MOE_VC25,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $3,000 or more"
HC04_EST_VC25,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $3,000 or more"
HC04_MOE_VC25,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $3,000 or more"
HC05_EST_VC25,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $3,000 or more"
HC05_MOE_VC25,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $3,000 or more"
HC06_EST_VC25,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - $3,000 or more"
HC06_MOE_VC25,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - $3,000 or more"
HC01_EST_VC26,Occupied housing units; Estimate; MONTHLY HOUSING COSTS - No cash rent
HC01_MOE_VC26,Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - No cash rent
HC02_EST_VC26,Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - No cash rent
HC02_MOE_VC26,Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - No cash rent
HC03_EST_VC26,Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - No cash rent
HC03_MOE_VC26,Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - No cash rent
HC04_EST_VC26,Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - No cash rent
HC04_MOE_VC26,Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - No cash rent
HC05_EST_VC26,Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - No cash rent
HC05_MOE_VC26,Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - No cash rent
HC06_EST_VC26,Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - No cash rent
HC06_MOE_VC26,Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - No cash rent
HC01_EST_VC27,Occupied housing units; Estimate; MONTHLY HOUSING COSTS - Median (dollars)
HC01_MOE_VC27,Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Median (dollars)
HC02_EST_VC27,Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS - Median (dollars)
HC02_MOE_VC27,Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Median (dollars)
HC03_EST_VC27,Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Median (dollars)
HC03_MOE_VC27,Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Median (dollars)
HC04_EST_VC27,Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Median (dollars)
HC04_MOE_VC27,Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Median (dollars)
HC05_EST_VC27,Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Median (dollars)
HC05_MOE_VC27,Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Median (dollars)
HC06_EST_VC27,Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS - Median (dollars)
HC06_MOE_VC27,Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS - Median (dollars)
HC01_EST_VC30,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC01_MOE_VC30,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC02_EST_VC30,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC02_MOE_VC30,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC03_EST_VC30,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC03_MOE_VC30,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC04_EST_VC30,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC04_MOE_VC30,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC05_EST_VC30,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC05_MOE_VC30,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC06_EST_VC30,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC06_MOE_VC30,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000"
HC01_EST_VC31,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC01_MOE_VC31,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC02_EST_VC31,"Percent occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC02_MOE_VC31,"Percent occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC03_EST_VC31,"Owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC03_MOE_VC31,"Owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC04_EST_VC31,"Percent owner-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC04_MOE_VC31,"Percent owner-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC05_EST_VC31,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC05_MOE_VC31,"Renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC06_EST_VC31,"Percent renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC06_MOE_VC31,"Percent renter-occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - Less than 20 percent"
HC01_EST_VC32,"Occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - 20 to 29 percent"
HC01_MOE_VC32,"Occupied housing units; Margin of Error; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Less than $20,000 - 20 to 29 percent"
