,Zipcode,Count_of_preschools,Total_Population,Population_Under_5,Occupied housing units," Less than $5,000"," $5,000 to $9,999"," $10,000 to $14,999"," $15,000 to $19,999"," $20,000 to $24,999"," $25,000 to $34,999"," $35,000 to $49,999"," $50,000 to $74,999"," $75,000 to $99,999"," $100,000 to $149,999"," $150,000 or more",Median household income,Mean household income,kids_to_PreSchool
106,75236,7,18542,2055,6319,3.9,7.8,6.9,5.6,8.6,11.9,17.7,17.8,7.7,8.7,3.6,40685.0,53326.0,293.57142857142856
107,75237,7,20295,2151,8310,10.3,7.7,10.2,10.3,8.7,15.0,19.9,10.3,4.0,3.4,0.2,26768.0,32160.0,307.2857142857143
108,75238,25,33009,3656,12638,1.9,3.8,4.3,4.1,7.1,11.2,11.3,14.7,9.7,13.5,18.3,58908.0,91700.0,146.24
109,75240,24,27875,2496,10118,1.8,2.9,6.5,7.5,6.5,13.6,17.9,15.6,10.6,8.0,9.0,42567.0,66563.0,104.0
110,75241,9,29398,1556,10524,8.8,7.5,9.3,4.6,6.7,17.2,17.0,15.9,7.9,3.3,1.9,32652.0,42750.0,172.88888888888889
111,75243,20,67445,6549,27344,4.1,5.2,5.3,9.0,8.3,13.7,15.9,16.1,6.3,8.5,7.6,38640.0,59273.0,327.45
112,75244,26,13613,728,6068,1.8,1.0,2.0,1.8,2.2,5.4,13.0,19.2,11.8,15.2,26.5,82500.0,123955.0,28.0
113,75246,31,2276,121,1211,2.9,13.8,9.4,11.9,8.7,6.9,17.2,13.2,5.5,1.6,9.0,26716.0,55912.0,3.903225806451613
114,75247,22,712,0,224,4.5,4.0,22.3,30.4,0.0,4.5,12.9,17.4,0.0,4.0,0.0,16886.0,30625.0,0.0
115,75248,13,35464,2027,16070,2.3,1.7,3.2,4.1,2.2,7.8,11.4,14.9,12.5,16.9,23.1,80421.0,119640.0,155.92307692307693
116,75249,2,16100,884,5015,0.5,1.6,4.7,4.9,3.0,9.1,18.2,26.1,9.8,17.0,5.2,60250.0,68812.0,442.0
117,75251,25,2368,51,1610,4.9,1.2,6.1,6.6,1.9,7.8,18.6,15.7,17.6,14.2,5.4,58024.0,67168.0,2.04
118,75252,7,26493,1382,12549,4.5,3.2,3.5,4.7,4.4,9.6,12.4,16.5,9.9,11.5,19.7,61399.0,98528.0,197.42857142857142
119,75253,1,22721,2510,6272,1.9,6.5,5.5,7.1,7.1,13.5,18.4,21.2,10.7,6.0,2.0,41905.0,49737.0,2510.0
120,75254,19,26602,2933,11628,1.6,1.0,4.2,5.2,5.3,14.8,20.5,21.8,6.9,8.1,10.6,47437.0,85586.0,154.3684210526316
122,75287,7,53903,4522,27395,2.7,2.2,3.7,3.3,5.4,11.5,21.4,22.8,9.4,8.8,8.8,49887.0,74069.0,646.0
124,75402,1,16931,823,6218,1.4,3.2,3.4,6.3,4.2,6.6,12.7,21.3,14.2,13.7,13.1,65026.0,79929.0,823.0
125,75407,2,16367,1060,5607,2.5,3.5,4.6,2.0,5.9,9.5,14.1,22.2,13.8,12.0,10.0,57027.0,73251.0,530.0
126,75442,1,9848,689,3409,1.8,1.7,3.9,3.8,8.6,6.5,10.8,19.2,15.9,16.3,11.7,64398.0,81288.0,689.0
127,75455,2,28560,2158,9410,2.5,3.2,5.7,4.6,8.8,12.6,16.1,20.0,11.2,9.5,5.7,46490.0,62135.0,1079.0
128,75474,1,15047,693,5463,3.8,3.6,9.2,8.9,6.4,13.1,11.3,16.5,11.5,11.2,4.6,42670.0,56474.0,693.0
129,75482,2,24802,1708,9197,3.6,4.4,5.2,5.5,6.6,14.6,14.6,19.0,9.6,9.6,7.3,45180.0,63763.0,854.0
130,75494,1,9931,640,3620,4.4,8.5,8.5,8.0,7.4,12.5,13.1,13.0,9.2,7.7,7.6,36105.0,54720.0,640.0
131,75495,1,7797,442,2778,2.3,2.6,1.9,8.2,2.6,4.6,11.3,16.0,14.7,21.3,14.4,75291.0,92737.0,442.0
132,75686,1,13047,964,4870,2.1,4.9,4.4,6.2,9.2,13.4,15.8,18.1,11.3,9.7,4.9,44394.0,58731.0,964.0
133,75701,9,34876,2178,12304,4.0,4.0,5.9,6.9,7.1,9.8,12.9,20.0,13.0,10.5,5.9,49030.0,66255.0,242.0
134,75702,8,28270,3084,7891,5.9,8.3,7.8,8.3,9.9,15.4,15.1,18.4,5.2,3.7,2.0,31347.0,41677.0,385.5
135,75703,7,40868,2714,16735,3.1,1.3,4.6,3.6,6.2,10.3,16.4,16.7,11.0,12.7,14.1,55140.0,84543.0,387.7142857142857
136,75706,2,9793,874,2879,2.8,4.0,8.6,3.3,4.7,12.3,17.2,16.7,15.7,10.2,4.4,46381.0,58727.0,437.0
137,75709,1,5046,78,1984,4.4,4.5,5.9,2.7,5.0,11.9,15.7,12.4,13.5,12.6,11.3,49865.0,85736.0,78.0
138,76001,14,31829,2292,9851,2.6,1.5,2.3,2.9,2.4,3.8,9.3,17.4,16.7,22.8,18.3,83192.0,99919.0,163.71428571428572
139,76002,11,36569,2931,9779,0.6,0.3,2.1,1.9,1.4,7.1,8.6,18.6,21.4,24.7,13.3,84821.0,96527.0,266.45454545454544
140,76006,16,23259,1788,11488,4.1,1.4,5.8,5.4,6.3,13.6,20.3,18.7,7.9,8.4,7.9,43112.0,65049.0,111.75
141,76010,25,57813,5288,17633,5.1,4.0,7.7,9.9,9.1,13.9,19.1,16.1,8.3,4.8,2.0,35183.0,45153.0,211.52
142,76011,18,22953,1861,9585,5.6,5.7,6.0,8.9,5.4,17.0,17.5,16.8,5.4,7.3,4.2,35681.0,50303.0,103.38888888888889
143,76012,20,26571,1816,10146,4.2,2.0,5.3,4.1,5.5,8.5,12.1,18.3,11.7,14.0,14.3,58256.0,80642.0,90.8
144,76013,28,33169,1859,13336,4.1,3.7,5.7,7.2,7.0,10.5,12.1,18.0,10.8,11.9,8.9,49294.0,66992.0,66.39285714285714
145,76014,27,35235,2768,10982,2.2,2.2,5.9,5.6,6.2,11.7,15.1,26.7,11.5,11.0,2.0,50916.0,56802.0,102.51851851851852
146,76015,27,16464,808,6351,3.3,2.6,4.0,5.5,4.8,11.1,15.3,24.1,9.7,13.0,6.5,53125.0,66199.0,29.925925925925927
147,76016,19,30808,1526,11315,1.5,0.8,2.0,2.0,3.0,5.6,9.4,20.7,13.8,22.6,18.5,84493.0,108650.0,80.3157894736842
148,76017,22,47010,2684,17070,2.4,1.8,3.3,2.5,2.5,8.7,12.8,20.9,14.5,18.3,12.2,69155.0,84397.0,122.0
149,76018,18,31416,2130,9386,2.5,1.1,1.0,2.1,1.4,8.4,16.6,25.3,18.2,17.4,5.9,64406.0,74921.0,118.33333333333333
150,76021,6,35903,2128,15343,1.0,0.8,3.1,3.6,4.9,9.9,11.2,19.5,15.0,19.5,11.5,68912.0,84518.0,354.6666666666667
151,76022,6,13059,732,5518,1.7,1.4,3.0,5.1,5.0,9.6,17.5,23.9,13.0,13.2,6.7,53650.0,66693.0,122.0
152,76023,1,5930,442,2147,2.7,2.2,2.9,3.3,3.5,14.8,11.1,25.9,11.5,16.1,6.0,54181.0,67798.0,442.0
153,76028,8,67388,4902,23666,2.5,0.7,2.2,2.3,3.0,6.4,12.9,20.0,15.5,20.7,14.1,75420.0,91370.0,612.75
154,76031,1,18050,991,6051,3.0,3.3,6.6,5.4,4.4,13.7,10.9,19.4,12.7,13.6,7.0,53664.0,68082.0,991.0
155,76033,1,25190,1816,9356,2.4,1.5,3.9,6.8,5.9,12.2,14.0,19.9,14.3,13.3,5.8,53671.0,68257.0,1816.0
156,76034,4,25557,1210,8854,1.2,0.2,1.0,0.4,1.1,1.9,3.2,8.5,7.3,20.3,55.0,164682.0,211525.0,302.5
157,76036,3,25736,1606,8757,1.5,1.4,2.7,4.7,4.4,7.7,11.3,21.4,14.3,19.5,11.0,67199.0,82898.0,535.3333333333334
158,76039,7,33750,2157,14322,3.0,0.7,1.6,3.6,2.6,9.4,17.0,20.5,14.9,15.7,11.0,64385.0,79580.0,308.14285714285717
159,76040,7,32301,2165,11398,2.1,1.4,4.0,5.3,5.7,11.0,15.8,20.4,10.8,16.7,6.8,55037.0,70810.0,309.2857142857143
160,76051,10,51685,2723,19777,1.7,1.3,2.6,2.5,3.3,5.4,11.7,15.7,16.5,17.5,21.9,83634.0,109560.0,272.3
161,76052,1,20779,1465,6644,0.7,0.0,0.8,2.6,0.3,2.1,9.5,16.4,16.1,27.0,24.5,105586.0,125451.0,1465.0
162,76053,5,30567,2483,10903,1.2,1.9,3.1,4.2,7.2,10.6,17.4,20.9,13.6,12.4,7.4,53907.0,70086.0,496.6
163,76054,4,11948,671,4363,1.5,1.5,1.6,2.4,3.0,5.8,10.0,15.7,12.5,23.5,22.5,91953.0,106605.0,167.75
164,76063,7,69146,4484,22828,1.2,0.9,1.7,2.3,3.0,6.4,8.0,16.5,13.8,23.6,22.5,93201.0,111645.0,640.5714285714286
165,76065,2,34291,2253,11505,1.4,1.6,3.0,2.0,2.0,4.6,9.8,18.0,15.4,22.6,19.6,87365.0,102013.0,1126.5
166,76067,2,20561,1456,7062,3.9,5.4,7.3,6.9,6.5,11.3,15.5,17.6,8.8,13.3,3.5,42982.0,57223.0,728.0
167,76082,1,18030,1154,6214,4.1,3.2,3.5,3.4,4.6,8.9,14.9,18.8,15.4,13.6,9.7,60768.0,70186.0,1154.0
168,76085,4,10747,447,3577,2.4,1.6,2.5,4.7,4.0,9.6,13.5,16.5,9.6,18.5,17.1,69385.0,90694.0,111.75
169,76086,4,22311,1877,7987,1.9,5.2,4.7,3.7,5.0,10.6,13.8,22.5,13.9,13.5,5.1,55777.0,65775.0,469.25
170,76087,3,26889,1648,9829,2.8,0.6,3.3,2.0,3.0,6.1,10.8,15.3,14.4,22.9,18.9,85501.0,102986.0,549.3333333333334
171,76092,8,30138,1463,9154,0.6,0.7,1.2,0.9,1.3,2.8,3.5,6.0,5.5,13.8,63.8,207127.0,258852.0,182.875
172,76102,15,9803,500,3537,7.1,2.5,6.1,2.4,4.6,6.6,10.0,16.7,12.6,17.2,14.3,62664.0,93232.0,33.333333333333336
173,76103,9,13689,898,4860,7.2,5.8,6.8,8.1,6.0,12.2,15.5,17.7,11.5,5.2,3.9,37313.0,51007.0,99.77777777777777
174,76104,15,18199,1786,6234,12.5,9.2,9.8,8.1,8.7,11.8,12.7,14.2,6.5,4.7,1.8,26140.0,38038.0,119.06666666666666
175,76105,13,21661,1880,6588,13.6,7.7,8.7,6.9,8.8,11.3,16.2,14.9,6.0,4.4,1.4,28843.0,37118.0,144.6153846153846
176,76106,18,39218,3616,9902,2.7,4.1,6.2,7.2,8.3,16.6,17.9,20.5,9.2,5.5,1.7,37550.0,47160.0,200.88888888888889
177,76107,17,30110,1594,13796,4.1,4.1,5.2,4.9,3.6,8.9,10.7,16.4,10.3,14.1,17.7,62137.0,105985.0,93.76470588235294
178,76108,8,41418,3263,14696,2.6,1.6,2.4,4.0,4.0,9.0,14.1,23.6,14.3,15.8,8.7,63333.0,78618.0,407.875
179,76109,19,22448,1373,9622,6.9,2.6,3.9,2.9,3.0,8.8,10.6,13.0,10.1,12.4,26.0,70618.0,125420.0,72.26315789473684
180,76110,17,31118,2179,9934,3.4,4.8,5.7,4.1,8.6,11.0,15.7,15.9,10.8,10.2,9.9,46185.0,69611.0,128.1764705882353
181,76111,12,22456,1890,6502,4.3,1.8,6.1,6.4,5.9,15.2,17.9,20.9,11.0,8.6,1.9,42938.0,53693.0,157.5
182,76112,7,41448,2974,16242,4.4,4.9,8.4,6.8,7.7,11.4,15.1,18.2,8.1,9.9,5.2,40756.0,56338.0,424.85714285714283
183,76114,21,25647,1847,8876,2.5,3.5,4.8,5.2,8.1,16.7,13.5,23.0,12.2,7.0,3.4,46096.0,55819.0,87.95238095238095
184,76115,18,20485,2046,5817,5.0,5.0,6.4,6.4,7.8,14.4,20.9,19.5,9.6,3.6,1.4,37069.0,44863.0,113.66666666666667
185,76116,17,49789,3594,21331,5.4,4.2,6.1,5.6,5.3,11.8,12.0,18.4,10.8,10.7,9.5,49276.0,70109.0,211.41176470588235
186,76117,1,31298,2095,10087,2.5,2.2,4.7,8.0,4.9,17.6,16.9,20.9,12.8,5.3,4.2,44040.0,55009.0,2095.0
187,76118,4,16318,1488,5556,1.5,1.5,2.8,3.3,2.8,9.4,13.5,24.0,13.3,14.5,13.4,64732.0,79643.0,372.0
188,76119,8,48380,4410,14180,4.0,6.4,9.9,7.6,6.0,16.9,16.7,17.5,9.5,3.8,1.9,34333.0,43930.0,551.25
189,76120,6,19041,2064,7171,6.1,5.5,6.6,5.6,3.5,13.4,10.3,19.1,13.2,12.0,4.6,46404.0,58658.0,344.0
190,76123,10,32131,2091,10333,1.6,1.6,1.7,2.0,2.2,6.2,8.2,20.4,19.5,23.6,13.0,84754.0,91787.0,209.1
191,76126,1,21355,1531,8198,1.6,1.1,1.0,2.6,2.1,6.7,8.5,20.9,17.1,20.9,17.5,82063.0,112492.0,1531.0
193,76131,23,37868,2658,11554,1.4,2.1,1.4,1.7,3.4,5.3,8.9,22.8,19.1,23.9,10.0,79033.0,86875.0,115.56521739130434
194,76132,17,26405,2092,12492,2.0,2.2,4.0,3.9,4.5,13.0,15.4,20.8,10.8,11.2,12.3,52854.0,83640.0,123.05882352941177
195,76133,13,51022,3599,18281,2.8,5.1,4.7,4.9,6.1,10.3,14.1,19.6,14.6,12.4,5.4,52583.0,64266.0,276.84615384615387
196,76134,13,26581,2722,8407,3.7,5.3,5.8,6.9,5.9,12.5,12.0,23.3,10.6,10.2,3.8,46250.0,55720.0,209.3846153846154
197,76135,11,23845,1889,8261,1.6,3.1,4.8,4.2,4.3,8.4,12.2,19.8,14.0,15.3,12.3,60804.0,85130.0,171.72727272727272
198,76137,20,60065,4527,20178,1.4,1.2,1.6,1.6,3.8,7.3,13.9,22.2,16.4,18.1,12.2,70846.0,85167.0,226.35
199,76140,4,30643,2644,9535,3.9,3.5,3.9,3.7,6.9,11.9,14.2,19.5,14.9,11.3,6.4,52752.0,64781.0,661.0
200,76148,15,23819,1787,7950,2.4,0.7,1.9,2.4,2.5,7.7,14.8,27.3,18.7,16.2,5.5,67561.0,72719.0,119.13333333333334
201,76164,18,16091,1578,4373,4.6,6.6,6.4,5.6,5.9,20.1,20.7,16.1,7.3,4.0,2.7,35401.0,44858.0,87.66666666666667
202,76177,17,7907,968,3104,0.4,0.4,0.4,0.0,6.3,1.9,7.9,20.5,21.4,24.4,16.5,92990.0,101528.0,56.94117647058823
203,76179,8,57204,4560,18335,1.4,0.4,2.4,2.1,2.4,4.8,10.0,19.0,18.8,22.5,16.3,84548.0,103857.0,570.0
204,76180,4,36385,2510,14503,1.5,1.7,3.5,3.9,4.6,12.8,17.5,22.7,12.7,12.4,6.8,54851.0,69114.0,627.5
205,76182,4,31227,1802,11234,0.6,1.4,1.1,0.7,2.4,6.5,9.2,20.2,15.8,21.3,20.7,86386.0,106579.0,450.5
206,76201,9,28038,562,9958,12.0,9.4,8.9,6.4,8.4,14.5,13.5,13.1,5.5,6.7,1.6,27232.0,39001.0,62.44444444444444
207,76205,12,20992,846,7298,4.1,4.0,5.6,7.2,6.2,10.6,14.0,20.6,9.1,10.8,7.9,46347.0,64509.0,70.5
208,76207,8,14221,1076,5365,0.5,2.7,2.1,6.9,4.4,12.4,12.3,20.5,16.2,14.6,7.4,59276.0,76867.0,134.5
209,76208,12,23463,2055,8018,2.1,1.6,4.3,1.6,3.8,10.6,11.4,14.7,14.9,20.3,14.7,74813.0,89239.0,171.25
210,76209,10,24667,1813,9175,3.2,4.6,3.4,6.0,5.6,11.6,14.5,21.4,12.3,11.4,6.0,50810.0,62737.0,181.3
211,76210,5,44044,2515,14436,2.6,0.6,2.9,2.7,2.1,5.3,10.0,14.9,18.5,23.9,16.5,85890.0,100610.0,503.0
212,76226,3,25037,1332,8020,0.4,0.5,0.8,0.6,1.3,3.1,4.7,11.3,11.8,22.7,42.9,130720.0,164321.0,444.0
213,76227,3,29616,2191,9740,1.3,1.2,1.3,1.6,2.0,4.7,7.9,19.6,19.7,28.1,12.8,88108.0,99481.0,730.3333333333334
214,76240,1,27123,2001,10693,2.9,2.2,3.4,5.3,4.5,12.9,14.6,19.7,12.2,14.4,7.7,56886.0,69928.0,2001.0
215,76244,9,74414,6058,23025,0.9,0.9,0.8,0.4,1.1,4.4,6.5,16.9,17.4,29.3,21.4,100861.0,112836.0,673.1111111111111
216,76247,2,14009,1078,4097,0.9,0.4,1.8,1.7,1.1,7.1,10.8,20.0,13.5,27.1,15.5,88323.0,98468.0,539.0
217,76248,9,39131,2170,12896,1.9,0.6,1.6,1.4,1.1,5.1,6.9,10.7,11.4,19.5,39.7,123446.0,148146.0,241.11111111111111
218,76249,1,8516,236,2766,3.1,3.5,3.4,1.6,2.0,6.7,7.8,17.9,15.2,24.2,14.6,79360.0,86757.0,236.0
219,76259,1,4890,237,1630,1.4,1.9,1.1,3.3,2.6,9.0,10.2,20.1,15.8,21.6,13.0,75500.0,85501.0,237.0
