,categories,hasPerk,id,location.address,location.cc,location.city,location.country,location.crossStreet,location.distance,location.formattedAddress,location.labeledLatLngs,location.lat,location.lng,location.postalCode,location.state,name,referralId,venuePage.id
24,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4bff0921c30a2d7fa76b101d,,US,Little Elm,United States,,13983,"['Little Elm, TX', 'United States']","[{'label': 'display', 'lat': 33.19223562093289, 'lng': -96.8875808183679}]",33.19223562093289,-96.8875808183679,,TX,Robertson Elementary,v-1551745308,
25,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4e5ce726aeb73819c629f327,2620 E Avenue K,US,Grand Prairie,United States,,49043,"['2620 E Avenue K', 'Grand Prairie, TX 75050', 'United States']","[{'label': 'display', 'lat': 32.77160371497009, 'lng': -97.04449073268246}]",32.77160371497009,-97.04449073268246,75050,TX,Larson Elementary,v-1551745308,
26,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4b8b0052f964a520918d32e3,Chiswell Lane,US,Dallas,United States,Bellewood Drive,29569,"['Chiswell Lane (Bellewood Drive)', 'Dallas, TX 75238', 'United States']","[{'label': 'display', 'lat': 32.873129038176955, 'lng': -96.72416941026003}]",32.873129038176955,-96.72416941026003,75238,TX,White Rock Elementary,v-1551745308,
27,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,5162c260e4b041b2c55b68ee,2310 Stutz Rd,US,Dallas,United States,,36130,"['2310 Stutz Rd', 'Dallas, TX 75235', 'United States']","[{'label': 'display', 'lat': 32.82154158862812, 'lng': -96.83989419026226}]",32.82154158862812,-96.83989419026226,75235,TX,Rosewood Academy,v-1551745308,
28,"[{'id': '4f4532974b9074f6e4fb0104', 'name': 'Daycare', 'pluralName': 'Daycares', 'shortName': 'Daycare', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}, 'primary': True}]",False,5c26575d65211f002c44c9ff,4100 W Spring Creek Pkwy,US,Plano,United States,coit st,9388,"['4100 W Spring Creek Pkwy (coit st)', 'Plano, TX 75024', 'United States']","[{'label': 'display', 'lat': 33.054935, 'lng': -96.771736}]",33.054935,-96.771736,75024,TX,Lovedale,v-1551745308,
29,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4b9aacc8f964a520e7cb35e3,3900 Kenwood Dr,US,Flower Mound,United States,at Bruton Orand Blvd.,33914,"['3900 Kenwood Dr (at Bruton Orand Blvd.)', 'Flower Mound, TX 75022', 'United States']","[{'label': 'display', 'lat': 33.02999172693939, 'lng': -97.09252760468154}]",33.02999172693939,-97.09252760468154,75022,TX,Wellington Elementary School,v-1551745308,
30,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,53fb307f498ecc0a79f94303,,US,Frisco,United States,,12372,"['Frisco, TX', 'United States']","[{'label': 'display', 'lat': 33.120508007790576, 'lng': -96.8835264135829}]",33.120508007790576,-96.8835264135829,,TX,Hosp Elementary,v-1551745308,
31,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,5b6f4255f4b525002c6c9c3a,,US,Frisco,United States,,6380,"['Frisco, TX', 'United States']","[{'label': 'display', 'lat': 33.190465598436006, 'lng': -96.77914886254801}]",33.190465598436006,-96.77914886254801,,TX,Jim Spradley Elementary,v-1551745308,
32,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c65bfd9f7a80f4716339c7a,3651 Compass Dr,US,Frisco,United States,,9290,"['3651 Compass Dr', 'Frisco, TX 75034', 'United States']","[{'label': 'display', 'lat': 33.110037932243024, 'lng': -96.8464209378105}]",33.110037932243024,-96.8464209378105,75034,TX,Thomas Hicks Elementary,v-1551745308,
33,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4b8da44af964a520f10533e3,4500 Quincy Ln,US,Plano,United States,,7213,"['4500 Quincy Ln', 'Plano, TX 75024', 'United States']","[{'label': 'display', 'lat': 33.07783058246581, 'lng': -96.7820072058439}]",33.07783058246581,-96.7820072058439,75024,TX,Betty Haun Elementary,v-1551745308,
34,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c66ac35f7a80f474e909e7a,,US,Allen,United States,,5788,"['Allen, TX 75013', 'United States']","[{'label': 'display', 'lat': 33.10806410450844, 'lng': -96.70138173625938}]",33.10806410450844,-96.70138173625938,75013,TX,Green Elementary,v-1551745308,
35,"[{'id': '4bf58dd8d48988d198941735', 'name': 'College Academic Building', 'pluralName': 'College Academic Buildings', 'shortName': 'Academic Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/academicbuilding_', 'suffix': '.png'}, 'primary': True}]",False,4bdb5e902a3a0f47e3b4aeb6,14115 Hillcrest Rd,US,Dallas,United States,,22156,"['14115 Hillcrest Rd', 'Dallas, TX 75254', 'United States']","[{'label': 'display', 'lat': 32.94084, 'lng': -96.78745}]",32.94084,-96.78745,75254,TX,Parish Episcopal School - Midway,v-1551745308,
36,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4ce14003825e721e78a47a45,,US,Mansfield,United States,,71405,"['Mansfield, TX 76063', 'United States']","[{'label': 'display', 'lat': 32.552836386520454, 'lng': -97.06595989465545}]",32.552836386520454,-97.06595989465545,76063,TX,Elizabeth Smith Elementary,v-1551745308,
37,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4b82e9b2f964a520c7ec30e3,1801 Hall Johnson Rd,US,Grapevine,United States,Hughes,42195,"['1801 Hall Johnson Rd (Hughes)', 'Grapevine, TX 76051', 'United States']","[{'label': 'display', 'lat': 32.89013149444753, 'lng': -97.09469842951363}]",32.89013149444753,-97.09469842951363,76051,TX,Grapevine Elementary,v-1551745308,
38,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4bcf553d9854d13adadbf54d,3000 Hillbrook St,US,Dallas,United States,at Sondra Dr.,34718,"['3000 Hillbrook St (at Sondra Dr.)', 'Dallas, TX 75214', 'United States']","[{'label': 'display', 'lat': 32.82589508264207, 'lng': -96.7441277499797}]",32.82589508264207,-96.7441277499797,75214,TX,Lakewood Elementary School,v-1551745308,
39,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c72d4864bc4236aeb53cc7a,,US,Fort Worth,United States,,63643,"['Fort Worth, TX 76131', 'United States']","[{'label': 'display', 'lat': 32.8894697620641, 'lng': -97.36659348451325}]",32.8894697620641,-97.36659348451325,76131,TX,Comanche Springs Elementary School,v-1551745308,
40,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4b83ddcbf964a520511431e3,,US,Dallas,United States,,33849,"['Dallas, TX 75205', 'United States']","[{'label': 'display', 'lat': 32.83535398645345, 'lng': -96.79098844528198}]",32.83535398645345,-96.79098844528198,75205,TX,Armstrong Elementary,v-1551745308,
41,"[{'id': '52e81612bcbc57f1066b7a45', 'name': 'Preschool', 'pluralName': 'Preschools', 'shortName': 'Preschool', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4bbc93e9e5b0d13a82646f7c,653 Parkway Blvd,US,Coppell,United States,,27435,"['653 Parkway Blvd', 'Coppell, TX 75019', 'United States']","[{'label': 'display', 'lat': 32.974461, 'lng': -96.972704}]",32.974461,-96.972704,75019,TX,Spanish Schoolhouse,v-1551745308,
42,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4d505503747f6dcbb27fb4d4,,US,Heath,United States,,42444,"['Heath, TX 75032', 'United States']","[{'label': 'display', 'lat': 32.837452514804916, 'lng': -96.4722174568768}]",32.837452514804916,-96.4722174568768,75032,TX,Amy Parks Heath Elementary,v-1551745308,
43,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c60a49d1e5cd13afb49a2ed,"Allen, TX 75013",US,Allen,United States,,5115,"['Allen, TX 75013', 'Allen, TX 75013', 'United States']","[{'label': 'display', 'lat': 33.11937488671125, 'lng': -96.7020755829301}]",33.11937488671125,-96.7020755829301,75013,TX,KERR ELEMENTARY,v-1551745308,
44,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c4b312a9c8d2d7fb137a26a,1325 Petaluma Dr,US,Rockwall,United States,,34058,"['1325 Petaluma Dr', 'Rockwall, TX 75087', 'United States']","[{'label': 'display', 'lat': 32.94434733207671, 'lng': -96.46954230616777}]",32.94434733207671,-96.46954230616777,75087,TX,Grace Hartman Elementary School,v-1551745308,
45,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4f15df54e4b0865b0c0444e4,,US,Frisco,United States,,4849,"['Frisco, TX 75034', 'United States']","[{'label': 'display', 'lat': 33.11443225700404, 'lng': -96.79637572431982}]",33.11443225700404,-96.79637572431982,75034,TX,Noel A Smith Elementary,v-1551745308,
46,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4cddac21f8cdb1f7c91f8612,7321 Ledbetter Rd,US,Arlington,United States,,68606,"['7321 Ledbetter Rd', 'Arlington, TX 76001', 'United States']","[{'label': 'display', 'lat': 32.62574697463361, 'lng': -97.16099466761433}]",32.62574697463361,-97.16099466761433,76001,TX,Carol Holt Elementary,v-1551745308,
47,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4e540732183813674736b2be,5701 Scenic Dr,US,Rowlett,United States,,33760,"['5701 Scenic Dr', 'Rowlett, TX 75088', 'United States']","[{'label': 'display', 'lat': 32.91243749335597, 'lng': -96.51020222922199}]",32.91243749335597,-96.51020222922199,75088,TX,Doris Culllins-Lake Pointe Elementary,v-1551745308,
48,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c72d17c4bc4236a7f4bcc7a,,US,Keller,United States,,53021,"['Keller, TX 76248', 'United States']","[{'label': 'display', 'lat': 32.90651218419869, 'lng': -97.24907000984568}]",32.90651218419869,-97.24907000984568,76248,TX,Willis Lane Elementary,v-1551745308,
49,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]",False,4c811055dc018cfab0d3c16c,,US,Plano,United States,,11611,"['Plano, TX 75074', 'United States']","[{'label': 'display', 'lat': 33.06363651698519, 'lng': -96.6647281857758}]",33.06363651698519,-96.6647281857758,75074,TX,McMcall Elementary Plano Texas,v-1551745308,
